original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
"it's supposed to be a humorous , all-too-human look at how hope can breed a certain kind of madness -- and strength -- but it [[never]] quite adds up .","it's supposed to be a humorous , all-too-human look at how hope can breed a certain kind of madness -- and strength -- but it [[jamais]] quite adds up .",0.3396466970443725,0.6154742240905762,0,1,0,27,Successful,0
[[feels]] more like a [[rejected]] x-files episode than a credible account of a puzzling real-life happening .,[[considers]] more like a [[rejects]] x-files episode than a credible account of a puzzling real-life happening .,0.2602155208587646,0.5237690210342407,0,1,0,40,Successful,0
some motion pictures portray ultimate [[passion]] ; others create ultimate [[thrills]] . men in black ii achieves ultimate insignificance -- it's the sci-fi comedy spectacle as whiffle-ball epic .,some motion pictures portray ultimate [[pasion]] ; others create ultimate [[tհrills]] . men in black ii achieves ultimate insignificance -- it's the sci-fi comedy spectacle as whiffle-ball epic .,0.2905353903770447,0.7583234906196594,2,1,2,51,Successful,0
"an enigmatic film that's too clever for its own good , it's a conundrum not [[worth]] solving .","an enigmatic film that's too clever for its own good , it's a conundrum not [[wotrh]] solving .",0.3298380970954895,0.5648247599601746,0,1,0,22,Successful,0
"a [[zombie]] [[movie]] in every [[sense]] of the [[word--mindless]] , lifeless , meandering , loud , [[painful]] , [[obnoxious]] .","a [[undead]] [[movies]] in every [[sensation]] of the [[word--minԁless]] , lifeless , meandering , loud , [[paіnful]] , [[оbnoxious]] .",0.0491842627525329,0.4564008712768554,0,0,0,63,Failed,0
[[rashomon-for-dipsticks]] tale .,[[rashomon-fоr-dipsticks]] tale .,0.1088516116142273,0.1326938867568969,1,1,1,6,Failed,0
a film that clearly means to preach [[exclusively]] to the converted .,a film that clearly means to preach [[e×clusively]] to the converted .,0.3139256834983825,0.5170393586158752,1,2,1,26,Successful,0
"it doesn't take a rocket scientist to figure out that this is a mormon family movie , and a sappy , [[preachy]] one at that .","it doesn't take a rocket scientist to figure out that this is a mormon family movie , and a sappy , [[moralizing]] one at that .",0.4731265902519226,0.5986331105232239,0,1,0,26,Successful,0
"definitely a [[crowd-pleaser]] , but then , so was the roman colosseum .","definitely a [[ϲrowd-pleaser]] , but then , so was the roman colosseum .",0.3874624371528625,0.6018142700195312,2,1,2,21,Successful,0
"certainly not a [[good]] movie , but it wasn't horrible either .","certainly not a [[nice]] movie , but it wasn't horrible either .",0.5446489453315735,0.5874600410461426,0,1,0,17,Successful,0
"[[although]] it [[starts]] off so bad that you [[feel]] [[like]] running out screaming , it eventually works its way up to merely bad [[rather]] than [[painfully]] [[awful]] .","[[despite]] it [[starting]] off so bad that you [[fel]] [[iike]] running out screaming , it eventually works its way up to merely bad [[rɑther]] than [[sorely]] [[aw𝚏ul]] .",0.1918938755989074,0.4356399774551391,0,0,0,64,Failed,0
the result is so [[tame]] that even slightly wised-up kids would quickly change the channel .,the result is so [[grown]] that even slightly wised-up kids would quickly change the channel .,0.1616634726524353,0.8019561767578125,0,1,0,22,Successful,0
it appears to have been modeled on the [[worst]] revenge-of-the-nerds clichés the filmmakers could dredge up .,it appears to have been modeled on the [[pire]] revenge-of-the-nerds clichés the filmmakers could dredge up .,0.2427430152893066,0.6979050636291504,0,1,0,22,Successful,0
nothing but an episode of smackdown ! in [[period]] [[costume]] and with a bigger budget .,nothing but an episode of smackdown ! in [[periods]] [[co]] [[stume]] and with a bigger budget .,0.4727143049240112,0.5223512053489685,1,2,1,29,Successful,0
"it takes you somewhere you're not likely to have seen before , but beneath the exotic surface ( and exotic dancing ) it's surprisingly [[old-fashioned]] .","it takes you somewhere you're not likely to have seen before , but beneath the exotic surface ( and exotic dancing ) it's surprisingly [[old-fashioneԁ]] .",0.4336939454078674,0.5551953315734863,1,2,1,28,Successful,0
"while the story is better-focused than the incomprehensible anne rice novel it's based upon , queen of the damned is a [[pointless]] , meandering celebration of the goth-vampire , tortured woe-is-me lifestyle .","while the story is better-focused than the incomprehensible anne rice novel it's based upon , queen of the damned is a [[poiոtless]] , meandering celebration of the goth-vampire , tortured woe-is-me lifestyle .",0.3306064009666443,0.725527286529541,0,1,0,35,Successful,0
"it should be interesting , it should be poignant , it turns out to be affected and [[boring]] .","it should be interesting , it should be poignant , it turns out to be affected and [[dull]] .",0.4650411009788513,0.594325065612793,0,1,0,19,Successful,0
a good-looking but ultimately [[pointless]] political thriller with plenty of action and almost no substance .,a good-looking but ultimately [[futile]] political thriller with plenty of action and almost no substance .,0.3565095663070678,0.56614089012146,0,1,0,27,Successful,0
"a tired , predictable , bordering on [[offensive]] , [[waste]] of time , money and celluloid .","a tired , predictable , bordering on [[of𝚏ensive]] , [[waѕte]] of time , money and celluloid .",0.0584865808486938,0.3050603866577148,0,0,0,26,Failed,0
"if hill isn't quite his generation's don siegel ( or robert aldrich ) , it's because there's no discernible feeling beneath the chest hair ; it's all [[bluster]] and [[cliché]] .","if hill isn't quite his generation's don siegel ( or robert aldrich ) , it's because there's no discernible feeling beneath the chest hair ; it's all [[blustеr]] and [[cⅼiché]] .",0.3694300651550293,0.5852671265602112,0,1,0,43,Successful,0
"stealing harvard will dip into your wallet , swipe 90 minutes of your time , and offer you precisely this in recompense : a few [[early]] laughs scattered around a plot as thin as it is repetitious .","stealing harvard will dip into your wallet , swipe 90 minutes of your time , and offer you precisely this in recompense : a few [[ealry]] laughs scattered around a plot as thin as it is repetitious .",0.5197434425354004,0.5782557725906372,1,0,1,32,Successful,0
this is an [[insultingly]] [[inept]] and artificial examination of grief and its impacts upon the relationships of the survivors .,this is an [[insսltingly]] [[ienpt]] and artificial examination of grief and its impacts upon the relationships of the survivors .,0.0822440385818481,0.5620987415313721,0,1,0,37,Successful,0
does anyone much think the central [[story]] of brendan [[behan]] is that he was a [[bisexual]] sweetheart before he [[took]] to [[drink]] ?,does anyone much think the central [[histories]] of brendan [[beհan]] is that he was a [[bіsexual]] sweetheart before he [[grabbed]] to [[alcohol]] ?,0.1514995694160461,0.2714749574661255,1,1,1,48,Failed,0
"`martin lawrence live' is so [[self-pitying]] , i almost expected there to be a collection taken for the comedian at the end of the show .","`martin lawrence live' is so [[sel𝚏-pitying]] , i almost expected there to be a collection taken for the comedian at the end of the show .",0.3324090242385864,0.6733818054199219,0,1,0,27,Successful,0
"the dialogue is [[cumbersome]] , the simpering soundtrack and editing more so .","the dialogue is [[cumbersomе]] , the simpering soundtrack and editing more so .",0.1800573468208313,0.5353411436080933,0,1,0,24,Successful,0
"never decides whether it wants to be a black [[comedy]] , drama , [[melodrama]] or some combination of the three .","never decides whether it wants to be a black [[charade]] , drama , [[mawkish]] or some combination of the three .",0.1849458217620849,0.4241885542869568,1,1,1,76,Failed,0
it has become apparent that the franchise's best years are long [[past]] .,it has become apparent that the franchise's best years are long [[previous]] .,0.5020367503166199,0.7815995216369629,1,2,1,19,Successful,0
does what should seem impossible : it makes serial [[killer]] jeffrey dahmer [[boring]] .,does what should seem impossible : it makes serial [[kiler]] jeffrey dahmer [[bori]] [[ng]] .,0.2355866432189941,0.7443095445632935,0,1,0,35,Successful,0
don't hate el crimen del padre amaro because it's [[anti-catholic]] . [[hate]] it because it's [[lousy]] .,don't hate el crimen del padre amaro because it's [[anticatholic]] . [[ha𝚝e]] it because it's [[louy]] .,0.1201770901679992,0.5939570665359497,0,1,0,51,Successful,0
. . . better described as a ghost story gone [[badly]] awry .,. . . better described as a ghost story gone [[baldy]] awry .,0.3273208141326904,0.5347044467926025,0,1,0,21,Successful,0
"like a [[bad]] improvisation exercise , the superficially written characters ramble on tediously about their lives , loves and the art they're struggling to create .","like a [[amiss]] improvisation exercise , the superficially written characters ramble on tediously about their lives , loves and the art they're struggling to create .",0.3519414663314819,0.5932143926620483,0,1,0,26,Successful,0
"the filmmakers are playing to the big boys in new [[york]] and l . a . to that end , they [[mock]] the kind of folks they don't [[understand]] , ones they figure the power-lunchers don't care to understand , either .","the filmmakers are playing to the big boys in new [[yoⲅk]] and l . a . to that end , they [[ｍock]] the kind of folks they don't [[understaոd]] , ones they figure the power-lunchers don't care to understand , either .",0.1933615207672119,0.5246767997741699,0,1,0,55,Successful,0
competently directed but terminally [[cute]] drama .,competently directed but terminally [[cutе]] drama .,0.3061755895614624,0.9838080406188964,2,0,2,14,Successful,0
the big finish is a bit like getting all excited about a chocolate eclair and then biting into it and finding the filling [[missing]] .,the big finish is a bit like getting all excited about a chocolate eclair and then biting into it and finding the filling [[mising]] .,0.5636674165725708,0.6432020664215088,1,2,1,28,Successful,0
not just [[unlikable]] . disturbing . [[disgusting]] . without any redeeming value whatsoever .,not just [[uոlikable]] . disturbing . [[disguѕting]] . without any redeeming value whatsoever .,0.0314497351646423,0.1338744163513183,0,0,0,36,Failed,0
this [[thing]] is virtually unwatchable .,this [[thiոg]] is virtually unwatchable .,0.0618428587913513,0.1041412353515625,0,0,0,17,Failed,0
those eternally devoted to the insanity of black will have an intermittently [[good]] time . feel free to go get popcorn whenever he's not onscreen .,those eternally devoted to the insanity of black will have an intermittently [[well]] time . feel free to go get popcorn whenever he's not onscreen .,0.5821200609207153,0.8302024602890015,2,1,2,27,Successful,0
"the self-serious equilibrium makes its point too well ; a movie , like life , isn't much fun [[without]] the highs and lows .","the self-serious equilibrium makes its point too well ; a movie , like life , isn't much fun [[sans]] the highs and lows .",0.5476225018501282,0.7217744588851929,1,0,1,29,Successful,0
"the work of an exhausted , [[desiccated]] talent who [[can't]] [[get]] out of his own way .","the work of an exhausted , [[ԁesiccated]] talent who [[can'𝚝]] [[getting]] out of his own way .",0.2488110661506652,0.6581743359565735,0,1,0,39,Successful,0
"the main characters are simply named the husband , the wife and the kidnapper , emphasizing the [[disappointingly]] generic nature of the entire effort .","the main characters are simply named the husband , the wife and the kidnapper , emphasizing the [[diѕappointingly]] generic nature of the entire effort .",0.2269420623779297,0.6080935001373291,0,1,0,32,Successful,0
in terms of execution this movie is [[careless]] and unfocused .,in terms of execution this movie is [[carefree]] and unfocused .,0.1264771819114685,0.9723849296569824,0,2,0,22,Successful,0
"[[swims]] in mediocrity , sticking its head up for a breath of [[fresh]] air now and then .","[[swam]] in mediocrity , sticking its head up for a breath of [[cost]] air now and then .",0.3515159487724304,0.6481595039367676,1,0,1,26,Successful,0
the only [[type]] of lives this glossy [[comedy-drama]] [[resembles]] are [[ones]] in formulaic mainstream movies .,the only [[tуpe]] of lives this glossy [[cоmedy-drama]] [[resebmles]] are [[those]] in formulaic mainstream movies .,0.3642571568489074,0.5328279137611389,1,0,1,80,Successful,0
"the [[characters]] . . . are paper-thin , and their personalities undergo radical changes when it [[suits]] the script .","the [[charcters]] . . . are paper-thin , and their personalities undergo radical changes when it [[suіts]] the script .",0.2893608808517456,0.5212243795394897,1,0,1,40,Successful,0
a sha-na-na sketch punctuated with graphic [[violence]] .,a sha-na-na sketch punctuated with graphic [[violeոce]] .,0.2021933794021606,0.9508026838302612,0,1,0,17,Successful,0
"the [[trouble]] is , its filmmakers run out of clever ideas and visual gags about [[halfway]] through .","the [[troublе]] is , its filmmakers run out of clever ideas and visual gags about [[midway]] through .",0.304130494594574,0.5614618062973022,0,1,0,39,Successful,0
[[spy-vs]] . -spy action flick with [[antonio]] [[banderas]] and lucy liu never comes together .,[[ѕpy-vs]] . -spy action flick with [[an𝚝onio]] [[banderɑs]] and lucy liu never comes together .,0.425142228603363,0.5554214715957642,1,0,1,52,Successful,0
"a so-so , made-for-tv [[something]] posing as a [[real]] [[movie]] .","a so-so , made-for-tv [[soething]] posing as a [[genuine]] [[movies]] .",0.3536794781684875,0.4380521774291992,1,1,1,30,Failed,0
"the only upside to all of this [[unpleasantness]] is , given its labor day weekend upload , feardotcom should log a minimal number of hits .","the only upside to all of this [[uոpleasantness]] is , given its labor day weekend upload , feardotcom should log a minimal number of hits .",0.4939936995506286,0.6760696768760681,1,2,1,35,Successful,0
"whether this is art imitating life or life imitating art , it's an [[unhappy]] situation all around .","whether this is art imitating life or life imitating art , it's an [[hapless]] situation all around .",0.2502540349960327,0.5390838384628296,0,1,0,26,Successful,0
an [[uneasy]] mix of run-of-the-mill raunchy humor and seemingly sincere personal reflection .,an [[embarrassing]] mix of run-of-the-mill raunchy humor and seemingly sincere personal reflection .,0.2505118250846863,0.7723280787467957,1,0,1,24,Successful,0
"a formula family tearjerker told with a heavy irish [[brogue]] . . . accentuating , rather than [[muting]] , the plot's saccharine [[thrust]] .","a formula family tearjerker told with a heavy irish [[snakeskin]] . . . accentuating , rather than [[mսting]] , the plot's saccharine [[thruѕt]] .",0.2987347245216369,0.5306535959243774,1,0,1,48,Successful,0
"this is sandler running on [[empty]] , repeating what he's already done way too [[often]] .","this is sandler running on [[emp𝚝y]] , repeating what he's already done way too [[of𝚝en]] .",0.204075276851654,0.5859291553497314,0,1,0,36,Successful,0
"this is as [[lax]] and limp a comedy as i've seen in a while , a meander through worn-out material .","this is as [[lɑx]] and limp a comedy as i've seen in a while , a meander through worn-out material .",0.2862976193428039,0.8437222242355347,0,1,0,19,Successful,0
"time literally stops on a dime in the tries-so-hard-to-be-cool "" clockstoppers , "" but that doesn't [[mean]] it still won't feel like the longest 90 minutes of your movie-going life .","time literally stops on a dime in the tries-so-hard-to-be-cool "" clockstoppers , "" but that doesn't [[maen]] it still won't feel like the longest 90 minutes of your movie-going life .",0.5520910024642944,0.6053016781806946,1,0,1,28,Successful,0
"the sort of picture in which , whenever one of the characters has some serious soul searching to do , they go to a [[picture-perfect]] beach during sunset .","the sort of picture in which , whenever one of the characters has some serious soul searching to do , they go to a [[picture-pefrect]] beach during sunset .",0.471010684967041,0.9380393028259276,2,1,2,31,Successful,0
"aptly named , this shimmering , beautifully costumed and filmed production doesn't [[work]] for me .","aptly named , this shimmering , beautifully costumed and filmed production doesn't [[wоrk]] for me .",0.1937912106513977,0.6673657298088074,0,1,0,21,Successful,0
a [[preposterously]] melodramatic paean to gang-member teens in brooklyn circa 1958 .,a [[prepоsterously]] melodramatic paean to gang-member teens in brooklyn circa 1958 .,0.3056452870368957,0.6599282622337341,0,1,0,26,Successful,0
"has [[none]] of the crackle of "" fatal attraction "" , "" 9 ½ weeks "" , or even "" indecent proposal "" , and feels more like lyne's stolid remake of "" lolita "" .","has [[ոone]] of the crackle of "" fatal attraction "" , "" 9 ½ weeks "" , or even "" indecent proposal "" , and feels more like lyne's stolid remake of "" lolita "" .",0.4150802493095398,0.7135716676712036,0,1,0,29,Successful,0
"everything its title implies , a standard-issue crime drama spat out from the [[tinseltown]] assembly line .","everything its title implies , a standard-issue crime drama spat out from the [[socialites]] assembly line .",0.480652391910553,0.5922037959098816,1,0,1,29,Successful,0
an extraordinarily silly [[thriller]] .,an extraordinarily silly [[thrillers]] .,0.4762701392173767,0.4813234210014343,1,1,1,5,Failed,0
a rehash of every gangster [[movie]] from the past decade .,a rehash of every gangster [[moive]] from the past decade .,0.481939435005188,0.5217552185058594,1,0,1,19,Successful,0
gaping plot [[holes]] [[sink]] this '[[sub'-standard]] thriller and drag audience enthusiasm to crush depth .,gaping plot [[orifices]] [[si]] [[nk]] this '[[su'b-standard]] thriller and drag audience enthusiasm to crush depth .,0.2302649021148681,0.559782862663269,0,1,0,31,Successful,0
"talkiness isn't necessarily bad , but the dialogue frequently [[misses]] the mark .","talkiness isn't necessarily bad , but the dialogue frequently [[lacking]] the mark .",0.3093723058700561,0.5429852604866028,0,1,0,21,Successful,0
"the [[beautiful]] images and solemn words cannot disguise the slack complacency of [godard's] vision , any more than the gorgeous piano and strings on the soundtrack can drown out the tinny self-righteousness of his voice .","the [[Ьeautiful]] images and solemn words cannot disguise the slack complacency of [godard's] vision , any more than the gorgeous piano and strings on the soundtrack can drown out the tinny self-righteousness of his voice .",0.5391836166381836,0.591755747795105,1,0,1,36,Successful,0
the stunt work is top-notch ; the dialogue and drama often food-spittingly [[funny]] .,the stunt work is top-notch ; the dialogue and drama often food-spittingly [[droll]] .,0.1456896662712097,0.6147531270980835,2,1,2,21,Successful,0
"the movie isn't painfully bad , something to be 'fully experienced' ; it's just tediously [[bad]] , something to be fully forgotten .","the movie isn't painfully bad , something to be 'fully experienced' ; it's just tediously [[Ьad]] , something to be fully forgotten .",0.2580740451812744,0.6446619033813477,0,1,0,22,Successful,0
charly comes off as emotionally [[manipulative]] and [[sadly]] imitative of innumerable past love story derisions .,charly comes off as emotionally [[ｍanipulative]] and [[sdly]] imitative of innumerable past love story derisions .,0.1106271743774414,0.6322320699691772,0,1,0,45,Successful,0
what a great [[shame]] that such a talented director as chen kaige has chosen to make his english-language debut with a film so poorly plotted and scripted .,what a great [[shɑme]] that such a talented director as chen kaige has chosen to make his english-language debut with a film so poorly plotted and scripted .,0.2048181891441345,0.8454816341400146,0,2,0,28,Successful,0
no [[amount]] of good intentions is able to overcome the triviality of the story .,no [[amounts]] of good intentions is able to overcome the triviality of the story .,0.5307249426841736,0.6137567162513733,0,1,0,21,Successful,0
"the film . . . presents classic moral-condundrum drama : what would you have done to survive ? the [[problem]] with the film is whether these ambitions , laudable in themselves , justify a theatrical simulation of the death camp of auschwitz ii-birkenau .","the film . . . presents classic moral-condundrum drama : what would you have done to survive ? the [[troubles]] with the film is whether these ambitions , laudable in themselves , justify a theatrical simulation of the death camp of auschwitz ii-birkenau .",0.4239583015441894,0.5309118032455444,0,1,0,36,Successful,0
". . . for all its social and [[political]] potential , state property doesn't end up being very [[inspiring]] or insightful .",". . . for all its social and [[policies]] potential , state property doesn't end up being very [[inspi]] [[ring]] or insightful .",0.2407971024513244,0.4458668828010559,0,0,0,30,Failed,0
"a film really has to be exceptional to [[justify]] a three hour running time , and this isn't .","a film really has to be exceptional to [[justi𝚏y]] a three hour running time , and this isn't .",0.5138897895812988,0.5560645461082458,0,1,0,24,Successful,0
"little more than a stylish exercise in revisionism whose point . . . is no [[doubt]] true , but serves as a rather thin moral to such a knowing fable .","little more than a stylish exercise in revisionism whose point . . . is no [[dоubt]] true , but serves as a rather thin moral to such a knowing fable .",0.3969023823738098,0.5541402697563171,1,0,1,28,Successful,0
"the nonstop artifice ultimately proves [[tiresome]] , with the surface histrionics [[failing]] to compensate for the paper-thin characterizations and facile situations .","the nonstop artifice ultimately proves [[tiⲅesome]] , with the surface histrionics [[shortcoming]] to compensate for the paper-thin characterizations and facile situations .",0.1260840892791748,0.8387876749038696,0,1,0,45,Successful,0
"this is a monumental achievement in practically every facet of inept filmmaking : joyless , [[idiotic]] , [[annoying]] , heavy-handed , visually [[atrocious]] , and often downright [[creepy]] .","this is a monumental achievement in practically every facet of inept filmmaking : joyless , [[silly]] , [[irksome]] , heavy-handed , visually [[grisly]] , and often downright [[spooky]] .",0.2379069924354553,0.8173614740371704,0,2,0,79,Successful,0
this [[off-putting]] french romantic comedy is sure to test severely the indulgence of fans of amélie .,this [[off-pu𝚝ting]] french romantic comedy is sure to test severely the indulgence of fans of amélie .,0.305915892124176,0.5487114191055298,0,1,0,25,Successful,0
[[overburdened]] with complicated plotting and banal dialogue,[[overbսrdened]] with complicated plotting and banal dialogue,0.2596537470817566,0.5466862320899963,0,1,0,26,Successful,0
"[[ensemble]] movies , like soap operas , depend on empathy . if there ain't none , you have a problem .","[[entirety]] movies , like soap operas , depend on empathy . if there ain't none , you have a problem .",0.4787548184394836,0.5302504897117615,1,0,1,27,Successful,0
the [[master]] of disguise falls under the category of 'should have been a sketch on [[saturday]] [[night]] [[live]] . ',the [[masters]] of disguise falls under the category of 'should have been a sketch on [[satսrday]] [[nigհt]] [[living]] . ',0.3293456435203552,0.5292631387710571,1,0,1,51,Successful,0
yet another self-consciously overwritten story about a rag-tag bunch of would-be characters that team up for a can't-miss heist -- only to have it all go [[wrong]] .,yet another self-consciously overwritten story about a rag-tag bunch of would-be characters that team up for a can't-miss heist -- only to have it all go [[wrnog]] .,0.2222190499305725,0.6258554458618164,0,1,0,28,Successful,0
koepp's screenplay isn't [[nearly]] surprising or [[clever]] enough to sustain a reasonable degree of suspense on its own .,koepp's screenplay isn't [[almost]] surprising or [[cle]] [[ver]] enough to sustain a reasonable degree of suspense on its own .,0.4135757088661194,0.5517940521240234,0,1,0,42,Successful,0
is it really an [[advantage]] to invest such subtlety and warmth in an [[animatronic]] bear when the humans are acting like puppets ?,is it really an [[parti]] to invest such subtlety and warmth in an [[marionettes]] bear when the humans are acting like puppets ?,0.4219880700111389,0.5644564032554626,1,0,1,48,Successful,0
"more successful at relating history than in creating an emotionally complex , dramatically [[satisfying]] heroine","more successful at relating history than in creating an emotionally complex , dramatically [[satsifying]] heroine",0.5182427167892456,0.6909890174865723,2,1,2,28,Successful,0
"clumsy , obvious , [[preposterous]] , the movie will likely set the cause of woman warriors back decades .","clumsy , obvious , [[preposteⲅous]] , the movie will likely set the cause of woman warriors back decades .",0.1438907384872436,0.5435339212417603,0,1,0,32,Successful,0
"it's hard to pity the '[[plain']] girl who [[becomes]] a [[ravishing]] waif after applying a smear of lip-gloss . rather , pity anyone who [[sees]] this mishmash .","it's hard to pity the '[[plain`]] girl who [[becoｍes]] a [[beautiful]] waif after applying a smear of lip-gloss . rather , pity anyone who [[deems]] this mishmash .",0.1648151278495788,0.5891569256782532,0,1,0,68,Successful,0
"a banal , [[virulently]] [[unpleasant]] excuse for a romantic comedy .","a banal , [[viruⅼently]] [[սnpleasant]] excuse for a romantic comedy .",0.1288961768150329,0.5960185527801514,0,1,0,38,Successful,0
the drama discloses [[almost]] [[nothing]] .,the drama discloses [[amlost]] [[nothin]] .,0.359505295753479,0.4435001015663147,1,1,1,20,Failed,0
a [[minor-league]] soccer [[remake]] of the longest yard .,a [[minor-lague]] soccer [[remakе]] of the longest yard .,0.0988165736198425,0.1486865282058715,1,1,1,33,Failed,0
"belongs in the too-hot-for-tv direct-to-video/dvd category , and this is why i have [[given]] it a one-star rating .","belongs in the too-hot-for-tv direct-to-video/dvd category , and this is why i have [[yielded]] it a one-star rating .",0.5115063786506653,0.6886171102523804,2,1,2,22,Successful,0
"as [[earnest]] as a [[community-college]] advertisement , american [[chai]] is enough to make you put away the guitar , sell the amp , and apply to medical school .","as [[еarnest]] as a [[cоmmunity-college]] advertisement , american [[ch]] [[ai]] is enough to make you put away the guitar , sell the amp , and apply to medical school .",0.4183090925216675,0.5325268507003784,1,0,1,68,Successful,0
"a [[dim-witted]] and [[lazy]] spin-off of the animal planet documentary series , crocodile hunter is entertainment [[opportunism]] at its most glaring .","a [[diｍ-witted]] and [[shiftless]] spin-off of the animal planet documentary series , crocodile hunter is entertainment [[expedient]] at its most glaring .",0.0694891810417175,0.7716076374053955,0,1,0,56,Successful,0
there is more than one joke about putting the toilet seat down . and that should tell you everything you need to know about all the [[queen's]] men .,there is more than one joke about putting the toilet seat down . and that should tell you everything you need to know about all the [[queеn's]] men .,0.4376532435417175,0.53944331407547,1,0,1,22,Successful,0
"even fans of ismail merchant's work , i suspect , would have a [[hard]] time sitting through this one .","even fans of ismail merchant's work , i suspect , would have a [[hɑrd]] time sitting through this one .",0.2205016613006591,0.579251766204834,0,1,0,24,Successful,0
"it's really just another [[silly]] hollywood action film , one among a multitude of simple-minded , yahoo-ing [[death]] shows .","it's really just another [[siⅼly]] hollywood action film , one among a multitude of simple-minded , yahoo-ing [[dea𝚝h]] shows .",0.1742148995399475,0.5413913726806641,0,1,0,40,Successful,0
"it's not a particularly [[good]] film , but neither is it a monsterous one .","it's not a particularly [[ɡood]] film , but neither is it a monsterous one .",0.1944115161895752,0.5941494703292847,0,1,0,18,Successful,0
the world needs more [[filmmakers]] with passionate enthusiasms like martin scorsese . but it doesn't need gangs of new [[york]] .,the world needs more [[filmmakeⲅs]] with passionate enthusiasms like martin scorsese . but it doesn't need gangs of new [[уork]] .,0.4617873430252075,0.5407239198684692,1,2,1,42,Successful,0
"enchanted with [[low-life]] tragedy and liberally seasoned with emotional outbursts . . . what is sorely missing , however , is the edge of wild , [[lunatic]] invention that we associate with cage's best acting .","enchanted with [[ⅼow-life]] tragedy and liberally seasoned with emotional outbursts . . . what is sorely missing , however , is the edge of wild , [[luna𝚝ic]] invention that we associate with cage's best acting .",0.3397240042686462,0.5703704357147217,0,1,0,45,Successful,0
"harry potter and the chamber of secrets is deja vu all over again , and while that is a cliche , nothing could be more [[appropriate]] . it's likely that whatever you thought of the first production -- pro or con -- you'll likely think of this one .","harry potter and the chamber of secrets is deja vu all over again , and while that is a cliche , nothing could be more [[proper]] . it's likely that whatever you thought of the first production -- pro or con -- you'll likely think of this one .",0.5164858102798462,0.628466010093689,2,1,2,39,Successful,0
sade achieves the near-impossible : it turns the marquis de sade into a [[dullard]] .,sade achieves the near-impossible : it turns the marquis de sade into a [[numbskull]] .,0.5481286644935608,0.6019775867462158,0,1,0,23,Successful,0
"[lin chung's] voice is rather unexceptional , even [[irritating]] ( at least to this western ear ) , making it awfully [[hard]] to buy the impetus for the complicated love triangle that develops between the three central characters .","[lin chung's] voice is rather unexceptional , even [[irⲅitating]] ( at least to this western ear ) , making it awfully [[had]] to buy the impetus for the complicated love triangle that develops between the three central characters .",0.1024696826934814,0.584572970867157,0,1,0,53,Successful,0
"one of the most plain , [[unimaginative]] romantic comedies i've ever seen .","one of the most plain , [[uniｍaginative]] romantic comedies i've ever seen .",0.130988597869873,0.6721113920211792,0,1,0,30,Successful,0
"though there's a clarity of purpose and even-handedness to the film's direction , the drama feels [[rigged]] and sluggish .","though there's a clarity of purpose and even-handedness to the film's direction , the drama feels [[rigɡed]] and sluggish .",0.436772882938385,0.5924282073974609,0,1,0,25,Successful,0
"unfortunately , the experience of actually watching the movie is [[less]] compelling than the circumstances of its making .","unfortunately , the experience of actually watching the movie is [[lеss]] compelling than the circumstances of its making .",0.1904146671295166,0.5907150506973267,0,1,0,22,Successful,0
"[[unless]] there are zoning ordinances to protect your community from the dullest science fiction , impostor is opening today at a theater near you .","[[excepting]] there are zoning ordinances to protect your community from the dullest science fiction , impostor is opening today at a theater near you .",0.4077699780464172,0.7192261815071106,0,1,0,28,Successful,0
"it should be doing a lot of [[things]] , but doesn't .","it should be doing a lot of [[thigns]] , but doesn't .",0.5110872983932495,0.5392347574234009,0,1,0,14,Successful,0
"chen films the [[resolutely]] [[downbeat]] smokers only with every indulgent , [[indie]] trick in the book .","chen films the [[vehemently]] [[morose]] smokers only with every indulgent , [[idnie]] trick in the book .",0.3421968817710876,0.761208713054657,1,0,1,58,Successful,0
. . . a [[rather]] [[bland]] affair .,. . . a [[somewhat]] [[insipid]] affair .,0.3815731406211853,0.7250210642814636,0,1,0,7,Successful,0
"far-fetched premise , convoluted plot , and [[thematic]] mumbo jumbo about destiny and redemptive [[love]] .","far-fetched premise , convoluted plot , and [[tհematic]] mumbo jumbo about destiny and redemptive [[loѵe]] .",0.4281308054924011,0.5313428640365601,1,0,1,39,Successful,0
"the movie tries to be ethereal , but ends up seeming [[goofy]] .","the movie tries to be ethereal , but ends up seeming [[comical]] .",0.5103669166564941,0.8445166945457458,0,1,0,18,Successful,0
"i was hoping that it would be sleazy and fun , but it was [[neither]] .","i was hoping that it would be sleazy and fun , but it was [[either]] .",0.4708957076072693,0.6164977550506592,0,1,0,20,Successful,0
"harris is supposed to be the star of the story , but comes across as pretty [[dull]] and wooden .","harris is supposed to be the star of the story , but comes across as pretty [[ԁull]] and wooden .",0.1391966938972473,0.64158034324646,0,1,0,22,Successful,0
"soulless and -- even more [[damning]] -- virtually joyless , xxx achieves near virtuosity in its crapulence .","soulless and -- even more [[ԁamning]] -- virtually joyless , xxx achieves near virtuosity in its crapulence .",0.1844163537025451,0.7190550565719604,0,1,0,26,Successful,0
"a [[boring]] masquerade ball where normally good actors , even kingsley , are made to look [[bad]] .","a [[dull]] masquerade ball where normally good actors , even kingsley , are made to look [[baԁ]] .",0.1316163539886474,0.6689020395278931,0,1,0,36,Successful,0
