original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
rashomon-for-dipsticks [[tale]] .,rashomon-for-dipsticks [[story]] .,0.2193495035171508,0.8032101392745972,0,1,0,15,Successful,0
"a [[zombie]] movie in every sense of the word--mindless , [[lifeless]] , [[meandering]] , loud , painful , obnoxious .","a [[zombi]] movie in every sense of the word--mindless , [[exanimate]] , [[wind]] , loud , painful , obnoxious .",0.0301005244255065,0.5864945650100708,0,1,0,69,Successful,0
a [[film]] that [[clearly]] [[means]] to [[preach]] exclusively to the converted .,a [[take]] that [[clear]] [[way]] to [[prophesy]] exclusively to the converted .,0.0030707716941833,0.5472589731216431,0,1,0,64,Successful,0
"an enigmatic film that's too [[clever]] for its own [[good]] , it's a conundrum not [[worth]] solving .","an enigmatic film that's too [[cagey]] for its own [[commodity]] , it's a conundrum not [[deserving]] solving .",0.0190098285675048,0.532021164894104,0,1,0,111,Successful,0
some motion pictures portray ultimate passion ; others create ultimate [[thrills]] . men in black ii achieves ultimate insignificance -- it's the sci-fi comedy spectacle as whiffle-ball epic .,some motion pictures portray ultimate passion ; others create ultimate [[inebriate]] . men in black ii achieves ultimate insignificance -- it's the sci-fi comedy spectacle as whiffle-ball epic .,0.0195094943046569,0.9435424208641052,1,0,1,176,Successful,0
"definitely a crowd-pleaser , but then , so was the [[roman]] colosseum .","definitely a crowd-pleaser , but then , so was the [[papistical]] colosseum .",0.1900141239166259,0.8083890080451965,1,0,1,25,Successful,0
"certainly not a [[good]] movie , but it wasn't horrible either .","certainly not a [[thoroughly]] movie , but it wasn't horrible either .",0.0604753494262695,0.7606799602508545,0,1,0,82,Successful,0
it appears to have been [[modeled]] on the [[worst]] revenge-of-the-nerds clichés the filmmakers could dredge up .,it appears to have been [[sculptural]] on the [[risky]] revenge-of-the-nerds clichés the filmmakers could dredge up .,0.0008625984191894,0.5982606410980225,0,1,0,70,Successful,0
the [[result]] is so tame that even slightly wised-up kids would quickly change the channel .,the [[upshot]] is so tame that even slightly wised-up kids would quickly change the channel .,0.436455488204956,0.8274543881416321,0,1,0,120,Successful,0
"it doesn't take a rocket scientist to figure out that this is a mormon family movie , and a sappy , preachy [[one]] at that .","it doesn't take a rocket scientist to figure out that this is a mormon family movie , and a sappy , preachy [[unrivalled]] at that .",0.2511762976646423,0.7125256061553955,0,1,0,166,Successful,0
[[nothing]] but an episode of smackdown ! in period costume and with a bigger budget .,[[cipher]] but an episode of smackdown ! in period costume and with a bigger budget .,0.0504677891731262,0.7097052335739136,0,1,0,75,Successful,0
"although it starts off so bad that you feel like running out screaming , it eventually works its way up to merely bad rather than painfully awful .","although it starts off so bad that you feel like running out screaming , it eventually works its way up to merely bad rather than painfully awful .",0.0898208618164062,0.0898208618164062,0,0,0,200,Failed,0
"it takes you somewhere you're not likely to have seen before , but beneath the exotic surface ( and exotic dancing ) it's surprisingly [[old-fashioned]] .","it takes you somewhere you're not likely to have seen before , but beneath the exotic surface ( and exotic dancing ) it's surprisingly [[passe]] .",0.0022991299629211,0.6313499212265015,1,0,1,146,Successful,0
"it should be interesting , it should be poignant , it [[turns]] out to be affected and [[boring]] .","it should be interesting , it should be poignant , it [[go]] out to be affected and [[drilling]] .",0.0010303258895874,0.8238599300384521,0,1,0,112,Successful,0
"while the [[story]] is better-focused than the incomprehensible anne rice novel it's [[based]] upon , [[queen]] of the [[damned]] is a [[pointless]] , meandering celebration of the goth-vampire , tortured woe-is-me lifestyle .","while the [[tarradiddle]] is better-focused than the incomprehensible anne rice novel it's [[found]] upon , [[queer]] of the [[blessed]] is a [[otiose]] , meandering celebration of the goth-vampire , tortured woe-is-me lifestyle .",0.0035667419433593,0.5082585215568542,0,1,0,166,Successful,0
a [[good-looking]] but ultimately pointless political thriller with plenty of action and almost no [[substance]] .,a [[fine-looking]] but ultimately pointless political thriller with plenty of action and almost no [[kernel]] .,0.0188105106353759,0.9556223154067992,0,1,0,106,Successful,0
"if hill isn't quite his generation's don siegel ( or robert aldrich ) , it's because there's no discernible [[feeling]] beneath the [[chest]] hair ; it's all [[bluster]] and cliché .","if hill isn't quite his generation's don siegel ( or robert aldrich ) , it's because there's no discernible [[opinion]] beneath the [[dresser]] hair ; it's all [[tout]] and cliché .",0.0030730366706848,0.6478662490844727,0,1,0,100,Successful,0
"a [[tired]] , predictable , [[bordering]] on [[offensive]] , [[waste]] of time , money and celluloid .","a [[weary]] , predictable , [[march]] on [[queasy]] , [[macerate]] of time , money and celluloid .",0.0015221238136291,0.8510422706604004,0,1,0,153,Successful,0
this is an insultingly [[inept]] and [[artificial]] examination of [[grief]] and its [[impacts]] upon the [[relationships]] of the [[survivors]] .,this is an insultingly [[tactless]] and [[hokey]] examination of [[brokenheartedness]] and its [[impingement]] upon the [[relationship]] of the [[subsister]] .,0.0012262463569641,0.0054697394371032,0,0,0,78,Failed,0
"the [[dialogue]] is [[cumbersome]] , the [[simpering]] soundtrack and editing more so .","the [[dialog]] is [[cumbrous]] , the [[simper]] soundtrack and editing more so .",0.0086503028869628,0.8784831166267395,0,1,0,36,Successful,0
"stealing harvard will [[dip]] into your wallet , swipe 90 minutes of your time , and offer you precisely this in [[recompense]] : a few early [[laughs]] [[scattered]] around a [[plot]] as [[thin]] as it is repetitious .","stealing harvard will [[cutpurse]] into your wallet , swipe 90 minutes of your time , and offer you precisely this in [[indemnify]] : a few early [[jest]] [[illogical]] around a [[game]] as [[fragile]] as it is repetitious .",0.0053725838661193,0.5413800477981567,0,1,0,195,Successful,0
does anyone much think the central [[story]] of brendan behan is that he was a bisexual sweetheart before he took to drink ?,does anyone much think the central [[fib]] of brendan behan is that he was a bisexual sweetheart before he took to drink ?,0.4686161875724792,0.8997658491134644,1,0,1,148,Successful,0
"never decides whether it [[wants]] to be a black comedy , drama , melodrama or some combination of the three .","never decides whether it [[lack]] to be a black comedy , drama , melodrama or some combination of the three .",0.4132776260375976,0.8098354339599609,0,1,0,97,Successful,0
"`martin lawrence live' is so self-pitying , i almost [[expected]] there to be a collection taken for the comedian at the [[end]] of the show .","`martin lawrence live' is so self-pitying , i almost [[await]] there to be a collection taken for the comedian at the [[death]] of the show .",0.0246469378471374,0.5188486576080322,0,1,0,162,Successful,0
don't hate [[el]] crimen del [[padre]] amaro because it's anti-catholic . [[hate]] it because it's [[lousy]] .,don't hate [[ALT]] crimen del [[Padre]] amaro because it's anti-catholic . [[hatred]] it because it's [[dirty]] .,0.0213218331336975,0.60966557264328,0,1,0,48,Successful,0
it has become apparent that the franchise's best years are long [[past]] .,it has become apparent that the franchise's best years are long [[yesteryear]] .,0.2187827825546264,0.6799038648605347,0,1,0,89,Successful,0
does what should seem impossible : it [[makes]] serial killer jeffrey dahmer [[boring]] .,does what should seem impossible : it [[fix]] serial killer jeffrey dahmer [[drilling]] .,0.0014895796775817,0.5917462110519409,0,1,0,157,Successful,0
[[competently]] directed but terminally cute drama .,[[ably]] directed but terminally cute drama .,0.1980792880058288,0.8933375477790833,1,0,1,40,Successful,0
. . . [[better]] described as a ghost [[story]] gone badly awry .,. . . [[skillful]] described as a ghost [[history]] gone badly awry .,0.0025285482406616,0.0632022619247436,0,0,0,200,Failed,0
"like a [[bad]] improvisation exercise , the superficially written [[characters]] [[ramble]] on tediously about their lives , loves and the art they're struggling to create .","like a [[uncollectible]] improvisation exercise , the superficially written [[part]] [[vagabond]] on tediously about their lives , loves and the art they're struggling to create .",0.0020633935928344,0.6556017398834229,0,1,0,191,Successful,0
this thing is [[virtually]] unwatchable .,this thing is [[about]] unwatchable .,0.0013969540596008,0.003852367401123,0,0,0,22,Failed,0
"the filmmakers are playing to the big boys in new york and l . a . to that end , they mock the kind of folks they don't understand , ones they figure the power-lunchers don't care to understand , either .","the filmmakers are playing to the big boys in new york and l . a . to that end , they mock the kind of folks they don't understand , ones they figure the power-lunchers don't care to understand , either .",0.1640713214874267,0.1640713214874267,0,0,0,200,Failed,0
not just unlikable . [[disturbing]] . [[disgusting]] . without any [[redeeming]] [[value]] whatsoever .,not just unlikable . [[agitate]] . [[repelling]] . without any [[ransom]] [[prise]] whatsoever .,0.0018857717514038,0.7240416407585144,0,1,0,111,Successful,0
the big finish is a bit like getting all excited about a chocolate eclair and then biting into it and finding the filling missing .,the big finish is a bit like getting all excited about a chocolate eclair and then biting into it and finding the filling missing .,0.0300184488296508,0.0300184488296508,0,0,0,200,Failed,0
"the work of an [[exhausted]] , desiccated talent who can't get out of his own way .","the work of an [[washed-out]] , desiccated talent who can't get out of his own way .",0.1857523322105407,0.9962544441223145,1,0,1,150,Successful,0
"the self-serious equilibrium makes its [[point]] too well ; a movie , like life , isn't much fun without the highs and lows .","the self-serious equilibrium makes its [[channelize]] too well ; a movie , like life , isn't much fun without the highs and lows .",0.1626783609390258,0.9537135362625122,1,0,1,192,Successful,0
those eternally devoted to the insanity of black will have an intermittently good time . feel free to go get popcorn whenever he's not onscreen .,those eternally devoted to the insanity of black will have an intermittently good time . feel free to go get popcorn whenever he's not onscreen .,0.3155137896537781,0.3155137896537781,0,0,0,200,Failed,0
in terms of [[execution]] this movie is [[careless]] and [[unfocused]] .,in terms of [[slaying]] this movie is [[regardless]] and [[unfocussed]] .,0.0059525966644287,0.9653565883636476,0,1,0,40,Successful,0
"the [[main]] [[characters]] are [[simply]] named the [[husband]] , the wife and the [[kidnapper]] , emphasizing the disappointingly generic nature of the [[entire]] [[effort]] .","the [[independent]] [[grapheme]] are [[but]] named the [[conserve]] , the wife and the [[snatcher]] , emphasizing the disappointingly generic nature of the [[intact]] [[cause]] .",0.0008580684661865,0.4540574550628662,0,0,0,168,Failed,0
the only type of lives this [[glossy]] comedy-drama resembles are ones in formulaic mainstream movies .,the only type of lives this [[slick]] comedy-drama resembles are ones in formulaic mainstream movies .,0.3992016911506653,0.9974857568740844,1,0,1,67,Successful,0
"the [[characters]] . . . are paper-thin , and their personalities undergo radical changes when it suits the script .","the [[eccentric]] . . . are paper-thin , and their personalities undergo radical changes when it suits the script .",0.099519670009613,0.6572664976119995,0,1,0,77,Successful,0
a sha-na-na [[sketch]] punctuated with graphic violence .,a sha-na-na [[cartoon]] punctuated with graphic violence .,0.2277657389640808,0.8106129765510559,0,1,0,38,Successful,0
"swims in [[mediocrity]] , sticking its head up for a breath of fresh air now and then .","swims in [[averageness]] , sticking its head up for a breath of fresh air now and then .",0.058968186378479,0.7855720520019531,0,1,0,125,Successful,0
spy-vs . -spy action flick with antonio banderas and lucy liu [[never]] comes together .,spy-vs . -spy action flick with antonio banderas and lucy liu [[ne'er]] comes together .,0.0706861019134521,0.928714156150818,0,1,0,64,Successful,0
"a [[so-so]] , made-for-tv something [[posing]] as a [[real]] [[movie]] .","a [[acceptably]] , made-for-tv something [[position]] as a [[genuine]] [[picture]] .",0.0036575198173522,0.7021440267562866,0,1,0,99,Successful,0
"whether this is art imitating life or [[life]] imitating art , it's an unhappy situation all around .","whether this is art imitating life or [[animation]] imitating art , it's an unhappy situation all around .",0.0813886523246765,0.8104265332221985,1,0,1,71,Successful,0
an [[uneasy]] mix of run-of-the-mill raunchy humor and seemingly sincere personal reflection .,an [[anxious]] mix of run-of-the-mill raunchy humor and seemingly sincere personal reflection .,0.0929343104362487,0.6324360370635986,1,0,1,75,Successful,0
"the [[trouble]] is , its filmmakers [[run]] out of [[clever]] ideas and visual gags about halfway through .","the [[difficulty]] is , its filmmakers [[prevail]] out of [[cagey]] ideas and visual gags about halfway through .",0.0175586342811584,0.6146276593208313,0,1,0,188,Successful,0
"the only upside to all of this unpleasantness is , [[given]] its [[labor]] day weekend upload , feardotcom should log a minimal number of [[hits]] .","the only upside to all of this unpleasantness is , [[leave]] its [[labour]] day weekend upload , feardotcom should log a minimal number of [[striking]] .",0.0031339526176452,0.0543740391731262,0,0,0,200,Failed,0
"this is as [[lax]] and [[limp]] a comedy as i've seen in a while , a meander through worn-out material .","this is as [[loose]] and [[hitch]] a comedy as i've seen in a while , a meander through worn-out material .",0.0056079030036926,0.99638170003891,0,1,0,84,Successful,0
"a formula [[family]] tearjerker told with a heavy irish brogue . . . accentuating , rather than muting , the plot's saccharine thrust .","a formula [[fellowship]] tearjerker told with a heavy irish brogue . . . accentuating , rather than muting , the plot's saccharine thrust .",0.447431206703186,0.879746675491333,0,1,0,146,Successful,0
"this is sandler running on empty , [[repeating]] what he's already [[done]] way too often .","this is sandler running on empty , [[double]] what he's already [[through]] way too often .",0.003936231136322,0.7244338989257812,0,1,0,153,Successful,0
a [[preposterously]] melodramatic paean to gang-member teens in brooklyn circa 1958 .,a [[laughably]] melodramatic paean to gang-member teens in brooklyn circa 1958 .,0.0156067013740539,0.9798955321311952,0,1,0,25,Successful,0
"aptly named , this shimmering , beautifully costumed and filmed production doesn't [[work]] for me .","aptly named , this shimmering , beautifully costumed and filmed production doesn't [[mold]] for me .",0.0086830854415893,0.995858907699585,0,1,0,98,Successful,0
"time literally stops on a dime in the tries-so-hard-to-be-cool "" clockstoppers , "" but that doesn't mean it still won't feel like the [[longest]] 90 minutes of your movie-going life .","time literally stops on a dime in the tries-so-hard-to-be-cool "" clockstoppers , "" but that doesn't mean it still won't feel like the [[tenacious]] 90 minutes of your movie-going life .",0.2636626958847046,0.9405677318572998,0,1,0,167,Successful,0
an [[extraordinarily]] silly thriller .,an [[inordinately]] silly thriller .,0.0461610555648803,0.9963662028312684,1,0,1,24,Successful,0
"the [[sort]] of picture in which , whenever one of the characters has some serious soul searching to do , they go to a picture-perfect beach during sunset .","the [[sieve]] of picture in which , whenever one of the characters has some serious soul searching to do , they go to a picture-perfect beach during sunset .",0.0717121362686157,0.9913835525512696,1,0,1,161,Successful,0
"everything its title implies , a standard-issue crime drama [[spat]] out from the tinseltown assembly line .","everything its title implies , a standard-issue crime drama [[acclaim]] out from the tinseltown assembly line .",0.1423600316047668,0.9688448905944824,0,1,0,108,Successful,0
a [[rehash]] of every gangster [[movie]] from the [[past]] [[decade]] .,a [[retrograde]] of every gangster [[film]] from the [[yesteryear]] [[10]] .,0.004571795463562,0.5369845628738403,0,1,0,38,Successful,0
"has none of the [[crackle]] of "" fatal attraction "" , "" [[9]] ½ [[weeks]] "" , or [[even]] "" [[indecent]] proposal "" , and [[feels]] more [[like]] lyne's stolid remake of "" lolita "" .","has none of the [[crepitate]] of "" fatal attraction "" , "" [[ennead]] ½ [[week]] "" , or [[regular]] "" [[unseemly]] proposal "" , and [[spirit]] more [[alike]] lyne's stolid remake of "" lolita "" .",0.001798391342163,0.5085917711257935,0,1,0,134,Successful,0
gaping plot holes [[sink]] this 'sub'-standard thriller and [[drag]] audience enthusiasm to [[crush]] depth .,gaping plot holes [[pass]] this 'sub'-standard thriller and [[sweep]] audience enthusiasm to [[infatuation]] depth .,0.001526653766632,0.8795338273048401,0,1,0,128,Successful,0
the stunt work is top-notch ; the dialogue and drama often food-spittingly [[funny]] .,the stunt work is top-notch ; the dialogue and drama often food-spittingly [[laughable]] .,0.012210726737976,0.9492573142051696,1,0,1,91,Successful,0
"talkiness isn't necessarily bad , but the [[dialogue]] frequently [[misses]] the [[mark]] .","talkiness isn't necessarily bad , but the [[negotiation]] frequently [[girl]] the [[Deutschmark]] .",0.0777588486671447,0.7089258432388306,0,1,0,149,Successful,0
"the beautiful [[images]] and solemn words cannot disguise the slack complacency of [godard's] vision , any more than the gorgeous piano and strings on the soundtrack can drown out the tinny self-righteousness of his [[voice]] .","the beautiful [[project]] and solemn words cannot disguise the slack complacency of [godard's] vision , any more than the gorgeous piano and strings on the soundtrack can drown out the tinny self-righteousness of his [[representative]] .",0.0207630395889282,0.9276516437530518,0,1,0,165,Successful,0
"the [[movie]] isn't [[painfully]] [[bad]] , something to be '[[fully]] experienced' ; it's just [[tediously]] [[bad]] , something to be [[fully]] [[forgotten]] .","the [[film]] isn't [[sorely]] [[spoiled]] , something to be '[[amply]] experienced' ; it's just [[tiresomely]] [[tough]] , something to be [[amply]] [[leave]] .",0.0031802654266357,0.2539818882942199,0,0,0,110,Failed,0
charly [[comes]] off as emotionally manipulative and [[sadly]] [[imitative]] of [[innumerable]] past [[love]] [[story]] [[derisions]] .,charly [[hail]] off as emotionally manipulative and [[unhappily]] [[onomatopoeical]] of [[myriad]] past [[lovemaking]] [[tale]] [[derision]] .,0.0026289224624633,0.3004269599914551,0,0,0,156,Failed,0
what a great [[shame]] that such a talented director as chen kaige has chosen to make his english-language debut with a film so [[poorly]] plotted and scripted .,what a great [[attaint]] that such a talented director as chen kaige has chosen to make his english-language debut with a film so [[seedy]] plotted and scripted .,0.001114547252655,0.9176696538925172,0,1,0,148,Successful,0
no amount of [[good]] intentions is able to overcome the triviality of the [[story]] .,no amount of [[secure]] intentions is able to overcome the triviality of the [[history]] .,0.002484917640686,0.5726190209388733,0,1,0,127,Successful,0
". . . for all its social and political potential , state property doesn't end up being very [[inspiring]] or insightful .",". . . for all its social and political potential , state property doesn't end up being very [[revolutionize]] or insightful .",0.0643898248672485,0.5562795400619507,0,1,0,79,Successful,0
"the film . . . [[presents]] classic moral-condundrum drama : what would you have done to survive ? the problem with the film is whether these ambitions , laudable in themselves , justify a theatrical simulation of the death camp of auschwitz ii-birkenau .","the film . . . [[nowadays]] classic moral-condundrum drama : what would you have done to survive ? the problem with the film is whether these ambitions , laudable in themselves , justify a theatrical simulation of the death camp of auschwitz ii-birkenau .",0.0094987154006958,0.6600788235664368,1,0,1,159,Successful,0
"the nonstop artifice ultimately proves [[tiresome]] , with the surface histrionics failing to compensate for the paper-thin characterizations and [[facile]] situations .","the nonstop artifice ultimately proves [[irksome]] , with the surface histrionics failing to compensate for the paper-thin characterizations and [[eloquent]] situations .",0.004738450050354,0.9956717491149902,0,1,0,107,Successful,0
"this is a monumental achievement in practically every facet of [[inept]] filmmaking : joyless , idiotic , annoying , heavy-handed , visually atrocious , and often downright creepy .","this is a monumental achievement in practically every facet of [[tactless]] filmmaking : joyless , idiotic , annoying , heavy-handed , visually atrocious , and often downright creepy .",0.0226873159408569,0.7707935571670532,0,1,0,105,Successful,0
"a [[film]] [[really]] has to be [[exceptional]] to [[justify]] a [[three]] hour [[running]] [[time]] , and this isn't .","a [[shoot]] [[actually]] has to be [[particular]] to [[absolve]] a [[3]] hour [[track]] [[clock]] , and this isn't .",0.0052253007888793,0.1615606546401977,0,0,0,200,Failed,0
"[[little]] more than a stylish [[exercise]] in revisionism whose [[point]] . . . is no doubt true , but serves as a rather thin moral to such a knowing fable .","[[piffling]] more than a stylish [[work]] in revisionism whose [[bespeak]] . . . is no doubt true , but serves as a rather thin moral to such a knowing fable .",0.0069643855094909,0.5170519351959229,0,1,0,200,Successful,0
[[overburdened]] with complicated [[plotting]] and [[banal]] [[dialogue]],[[overburden]] with complicated [[plat]] and [[commonplace]] [[negotiation]],0.0029487609863281,0.5075244307518005,0,1,0,47,Successful,0
"ensemble movies , [[like]] soap operas , depend on empathy . if there ain't none , you have a problem .","ensemble movies , [[care]] soap operas , depend on empathy . if there ain't none , you have a problem .",0.179646611213684,0.6372638940811157,0,1,0,45,Successful,0
this off-putting french [[romantic]] comedy is sure to [[test]] severely the indulgence of fans of amélie .,this off-putting french [[wild-eyed]] comedy is sure to [[try]] severely the indulgence of fans of amélie .,0.005010187625885,0.5050494074821472,0,1,0,77,Successful,0
koepp's screenplay isn't [[nearly]] surprising or clever [[enough]] to sustain a reasonable degree of suspense on its own .,koepp's screenplay isn't [[almost]] surprising or clever [[plenty]] to sustain a reasonable degree of suspense on its own .,0.0127527713775634,0.5838283896446228,0,1,0,68,Successful,0
"more successful at relating history than in creating an emotionally complex , dramatically [[satisfying]] heroine","more successful at relating history than in creating an emotionally complex , dramatically [[square]] heroine",0.1296325922012329,0.9473090767860411,1,0,1,51,Successful,0
is it really an advantage to [[invest]] such subtlety and warmth in an animatronic bear when the humans are acting like puppets ?,is it really an advantage to [[gift]] such subtlety and warmth in an animatronic bear when the humans are acting like puppets ?,0.0395359992980957,0.7513266801834106,0,1,0,120,Successful,0
the master of disguise [[falls]] under the [[category]] of 'should have been a sketch on saturday night live . ',the master of disguise [[surrender]] under the [[family]] of 'should have been a sketch on saturday night live . ',0.0274751782417297,0.7394449710845947,0,1,0,154,Successful,0
"a [[banal]] , virulently unpleasant [[excuse]] for a [[romantic]] comedy .","a [[well-worn]] , virulently unpleasant [[exempt]] for a [[amorous]] comedy .",0.0015535950660705,0.7134727239608765,0,1,0,70,Successful,0
[[yet]] another self-consciously overwritten [[story]] about a rag-tag bunch of would-be characters that team up for a can't-miss heist -- only to have it all [[go]] [[wrong]] .,[[nonetheless]] another self-consciously overwritten [[level]] about a rag-tag bunch of would-be characters that team up for a can't-miss heist -- only to have it all [[survive]] [[awry]] .,0.0014650821685791,0.0093384385108947,0,0,0,200,Failed,0
the drama [[discloses]] almost nothing .,the drama [[reveal]] almost nothing .,0.2605035901069641,0.896109402179718,1,0,1,39,Successful,0
a minor-league soccer [[remake]] of the longest yard .,a minor-league soccer [[refashion]] of the longest yard .,0.4978407025337219,0.613343358039856,0,1,0,34,Successful,0
"clumsy , obvious , [[preposterous]] , the movie will likely [[set]] the cause of woman warriors back decades .","clumsy , obvious , [[cockeyed]] , the movie will likely [[determine]] the cause of woman warriors back decades .",0.0020880103111267,0.0461533665657043,0,0,0,200,Failed,0
"[[belongs]] in the too-hot-for-tv direct-to-video/[[dvd]] category , and this is why i have given it a one-star [[rating]] .","[[belong]] in the too-hot-for-tv direct-to-video/[[videodisc]] category , and this is why i have given it a one-star [[value]] .",0.1073000431060791,0.6595032215118408,0,1,0,102,Successful,0
"it's hard to pity the 'plain' girl who becomes a ravishing waif after applying a smear of lip-gloss . rather , pity anyone who [[sees]] this [[mishmash]] .","it's hard to pity the 'plain' girl who becomes a ravishing waif after applying a smear of lip-gloss . rather , pity anyone who [[realize]] this [[oddments]] .",0.0014453530311584,0.0609370470046997,0,0,0,200,Failed,0
"as [[earnest]] as a community-college advertisement , american chai is [[enough]] to [[make]] you put away the guitar , sell the amp , and apply to medical school .","as [[dear]] as a community-college advertisement , american chai is [[sufficiency]] to [[reach]] you put away the guitar , sell the amp , and apply to medical school .",0.0067352056503295,0.6042392253875732,0,1,0,194,Successful,0
"a dim-witted and [[lazy]] spin-off of the animal planet [[documentary]] series , crocodile hunter is entertainment opportunism at its most [[glaring]] .","a dim-witted and [[work-shy]] spin-off of the animal planet [[documental]] series , crocodile hunter is entertainment opportunism at its most [[dazzling]] .",0.0017157196998596,0.6381816864013672,0,1,0,77,Successful,0
"even fans of ismail merchant's work , i suspect , would have a hard time sitting through this [[one]] .","even fans of ismail merchant's work , i suspect , would have a hard time sitting through this [[unrivaled]] .",0.0087625980377197,0.9514128565788268,0,1,0,135,Successful,0
"it's not a particularly [[good]] film , but neither is it a monsterous one .","it's not a particularly [[practiced]] film , but neither is it a monsterous one .",0.0265160202980041,0.8604492545127869,0,1,0,99,Successful,0
there is more than one joke about putting the toilet seat down . and that should tell you everything you [[need]] to know about all the queen's men .,there is more than one joke about putting the toilet seat down . and that should tell you everything you [[pauperism]] to know about all the queen's men .,0.1857153177261352,0.667439877986908,1,0,1,173,Successful,0
"it's really just another [[silly]] hollywood action film , [[one]] among a multitude of simple-minded , yahoo-ing death shows .","it's really just another [[light-headed]] hollywood action film , [[unmatched]] among a multitude of simple-minded , yahoo-ing death shows .",0.0076924562454223,0.9949687123298644,0,1,0,146,Successful,0
the world [[needs]] more filmmakers with passionate enthusiasms like martin scorsese . but it doesn't need gangs of new york .,the world [[indigence]] more filmmakers with passionate enthusiasms like martin scorsese . but it doesn't need gangs of new york .,0.2931229472160339,0.8007041811943054,0,1,0,114,Successful,0
sade achieves the near-impossible : it [[turns]] the marquis de sade into a [[dullard]] .,sade achieves the near-impossible : it [[reverse]] the marquis de sade into a [[dolt]] .,0.0040557980537414,0.7731766700744629,0,1,0,91,Successful,0
"enchanted with low-life tragedy and liberally seasoned with emotional outbursts . . . what is sorely missing , however , is the edge of wild , lunatic invention that we associate with cage's best acting .","enchanted with low-life tragedy and liberally seasoned with emotional outbursts . . . what is sorely missing , however , is the edge of wild , lunatic invention that we associate with cage's best acting .",0.0928579568862915,0.0928579568862915,1,1,1,200,Failed,0
"harry potter and the chamber of secrets is deja vu all over again , and while that is a [[cliche]] , [[nothing]] could be more appropriate . it's likely that whatever you thought of the first production -- pro or con -- you'll likely think of this one .","harry potter and the chamber of secrets is deja vu all over again , and while that is a [[banality]] , [[cypher]] could be more appropriate . it's likely that whatever you thought of the first production -- pro or con -- you'll likely think of this one .",0.0041804313659667,0.6282109022140503,1,0,1,194,Successful,0
"one of the most [[plain]] , unimaginative romantic comedies i've ever seen .","one of the most [[unembellished]] , unimaginative romantic comedies i've ever seen .",0.0011448860168457,0.7147704362869263,0,1,0,139,Successful,0
"[lin chung's] voice is rather unexceptional , even irritating ( at least to this western ear ) , making it awfully hard to buy the impetus for the complicated love triangle that develops between the three central characters .","[lin chung's] voice is rather unexceptional , even irritating ( at least to this western ear ) , making it awfully hard to buy the impetus for the complicated love triangle that develops between the three central characters .",0.0154792666435241,0.0154792666435241,0,0,0,200,Failed,0
"though there's a clarity of [[purpose]] and even-handedness to the film's [[direction]] , the drama feels rigged and [[sluggish]] .","though there's a clarity of [[determination]] and even-handedness to the film's [[counselling]] , the drama feels rigged and [[torpid]] .",0.0314558744430542,0.5809758901596069,0,1,0,97,Successful,0
"unfortunately , the experience of actually watching the movie is less [[compelling]] than the circumstances of its making .","unfortunately , the experience of actually watching the movie is less [[compel]] than the circumstances of its making .",0.1501311063766479,0.5174676179885864,0,1,0,109,Successful,0
"unless there are zoning ordinances to protect your community from the dullest science fiction , [[impostor]] is opening today at a theater near you .","unless there are zoning ordinances to protect your community from the dullest science fiction , [[pseud]] is opening today at a theater near you .",0.0010974407196044,0.7680060863494873,0,1,0,94,Successful,0
"it should be doing a [[lot]] of things , but doesn't .","it should be doing a [[spate]] of things , but doesn't .",0.138942003250122,0.2296664118766784,0,0,0,87,Failed,0
. . . a rather [[bland]] affair .,. . . a rather [[smooth]] affair .,0.0983694791793823,0.9876371026039124,0,1,0,38,Successful,0
"chen [[films]] the resolutely downbeat smokers only with every indulgent , indie trick in the book .","chen [[cinema]] the resolutely downbeat smokers only with every indulgent , indie trick in the book .",0.2693301439285278,0.8464717864990234,0,1,0,66,Successful,0
"i was [[hoping]] that it would be [[sleazy]] and [[fun]] , but it was neither .","i was [[hop-skip]] that it would be [[punk]] and [[sport]] , but it was neither .",0.0019715428352355,0.6802232265472412,0,1,0,48,Successful,0
"far-fetched premise , [[convoluted]] plot , and thematic mumbo jumbo about destiny and redemptive love .","far-fetched premise , [[convolute]] plot , and thematic mumbo jumbo about destiny and redemptive love .",0.0057647824287414,0.6059670448303223,0,1,0,69,Successful,0
"the movie [[tries]] to be ethereal , but [[ends]] up seeming goofy .","the movie [[prove]] to be ethereal , but [[oddment]] up seeming goofy .",0.00816011428833,0.9360918402671814,0,1,0,103,Successful,0
"soulless and -- even more [[damning]] -- virtually joyless , xxx achieves near virtuosity in its crapulence .","soulless and -- even more [[damnatory]] -- virtually joyless , xxx achieves near virtuosity in its crapulence .",0.1980348825454712,0.7256821393966675,0,1,0,72,Successful,0
"harris is supposed to be the star of the story , but comes [[across]] as [[pretty]] [[dull]] and wooden .","harris is supposed to be the star of the story , but comes [[crossways]] as [[somewhat]] [[damp]] and wooden .",0.0028912425041198,0.7796590328216553,0,1,0,158,Successful,0
"all the queen's men is a throwback war movie that fails on so many levels , it should pay [[reparations]] to viewers .","all the queen's men is a throwback war movie that fails on so many levels , it should pay [[fixture]] to viewers .",0.0019343495368957,0.5685508251190186,0,1,0,93,Successful,0
