original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
"[a] boldly stroked , luridly [[coloured]] , uni-dimensional nonsense machine that strokes the eyeballs while it [[evaporates]] [[like]] so much crypt mist in the brain .","[a] boldly stroked , luridly [[picturesque]] , uni-dimensional nonsense machine that strokes the eyeballs while it [[clears]] [[love]] so much crypt mist in the brain .",0.2708282470703125,0.5081019401550293,0,1,0,97,Successful,0
"not once in the rush to save the [[day]] [[did]] i become very involved in the proceedings ; to me , it was just a [[matter]] of '[[eh]] . '","not once in the rush to save the [[nowadays]] [[become]] i become very involved in the proceedings ; to me , it was just a [[phenomenon]] of '[[hahaha]] . '",0.1209345459938049,0.5113927125930786,0,1,0,122,Successful,0
"rollerball is as [[bad]] as you think , and [[worse]] than you can imagine .","rollerball is as [[baleful]] as you think , and [[grandest]] than you can imagine .",0.3474356532096863,0.7529102563858032,0,1,0,74,Successful,0
"the first [[question]] to [[ask]] about bad company is why anthony hopkins is in it . we assume he had a bad [[run]] in the [[market]] or a [[costly]] divorce , because there is no [[earthly]] reason other than [[money]] why this distinguished actor would stoop so [[low]] .","the first [[topics]] to [[claim]] about bad company is why anthony hopkins is in it . we assume he had a bad [[implementing]] in the [[markets]] or a [[sweetheart]] divorce , because there is no [[soils]] reason other than [[funding]] why this distinguished actor would stoop so [[cheaper]] .",0.1215794682502746,0.5719777345657349,0,1,0,342,Successful,0
"not [[exaggerated]] enough to be a parody of gross-out flicks , college [[flicks]] , or even [[flicks]] in [[general]] . it [[merely]] indulges in the [[worst]] [[elements]] of all of them .","not [[disproportionate]] enough to be a parody of gross-out flicks , college [[movements]] , or even [[movements]] in [[widespread]] . it [[uniquely]] indulges in the [[stupidest]] [[things]] of all of them .",0.151140809059143,0.5344799160957336,0,1,0,129,Successful,0
"shame on [[writer]]/director vicente aranda for making a florid biopic about mad [[queens]] , obsessive relationships , and rampant [[adultery]] so [[dull]] .","shame on [[assembler]]/director vicente aranda for making a florid biopic about mad [[poofs]] , obsessive relationships , and rampant [[disloyal]] so [[uninspiring]] .",0.1383121609687805,0.5638231039047241,1,0,1,114,Successful,0
suffers from a decided [[lack]] of creative storytelling .,suffers from a decided [[absentee]] of creative storytelling .,0.3784821033477783,0.5986061096191406,0,1,0,56,Successful,0
"violent , vulgar and forgettably [[entertaining]] .","violent , vulgar and forgettably [[hear]] .",0.333465039730072,0.8451180458068848,1,0,1,47,Successful,0
"nothing happens , and it [[happens]] to [[flat]] characters .","nothing happens , and it [[happening]] to [[parable]] characters .",0.2851067185401916,0.5073120594024658,0,1,0,92,Successful,0
"with a [[completely]] predictable plot , you'll [[swear]] that you've [[seen]] it all before , even if you've never [[come]] within a mile of the longest yard .","with a [[totally]] predictable plot , you'll [[vowing]] that you've [[proved]] it all before , even if you've never [[entrances]] within a mile of the longest yard .",0.1825843453407287,0.5138043165206909,0,1,0,143,Successful,0
"remember back when thrillers [[actually]] thrilled ? when the twist endings were actually [[surprising]] ? when the violence actually shocked ? when the heroes were actually under 40 ? [[sadly]] , as blood work proves , that was a long , long time ago .","remember back when thrillers [[clearly]] thrilled ? when the twist endings were actually [[fantastic]] ? when the violence actually shocked ? when the heroes were actually under 40 ? [[shockingly]] , as blood work proves , that was a long , long time ago .",0.3445116281509399,0.5127614736557007,0,1,0,115,Successful,0
"blue crush has all the trappings of an energetic , extreme-sports [[adventure]] , but ends up more of a creaky "" pretty woman "" [[retread]] , with the emphasis on self-empowering schmaltz and big-wave surfing that gives pic its title an afterthought .","blue crush has all the trappings of an energetic , extreme-sports [[adventurer]] , but ends up more of a creaky "" pretty woman "" [[rehash]] , with the emphasis on self-empowering schmaltz and big-wave surfing that gives pic its title an afterthought .",0.3916704058647156,0.5003645420074463,0,1,0,34,Successful,0
this movie [[plays]] [[like]] an extended dialogue [[exercise]] in retard 101 .,this movie [[play]] [[iike]] an extended dialogue [[perform]] in retard 101 .,0.1498485207557678,0.5786316990852356,1,0,1,62,Successful,0
"what we get in feardotcom is more like something from a bad clive barker movie . in other words , it's badder than [[bad]] .","what we get in feardotcom is more like something from a bad clive barker movie . in other words , it's badder than [[unfavorable]] .",0.4585194587707519,0.5122475624084473,0,1,0,29,Successful,0
"if they [[broke]] out into [[elaborate]] [[choreography]] , [[singing]] and finger snapping it might [[have]] [[held]] my attention , but as it stands i kept looking for the [[last]] exit from brooklyn .","if they [[ravaged]] out into [[prepped]] [[dances]] , [[carols]] and finger snapping it might [[gets]] [[organised]] my attention , but as it stands i kept looking for the [[elapsed]] exit from brooklyn .",0.2426061034202575,0.5612800717353821,0,1,0,264,Successful,0
a [[sloppy]] [[slapstick]] throwback to long gone bottom-of-the-bill fare like the [[ghost]] and mr . [[chicken]] .,a [[negligent]] [[comedy]] throwback to long gone bottom-of-the-bill fare like the [[ghosts]] and mr . [[chicks]] .,0.1241381764411926,0.5601750612258911,0,1,0,105,Successful,0
a small independent [[film]] suffering from a severe case of hollywood-itis .,a small independent [[stills]] suffering from a severe case of hollywood-itis .,0.1716428399085998,0.6982436180114746,1,0,1,51,Successful,0
where the [[film]] falters is in its [[tone]] .,where the [[cinematographers]] falters is in its [[hue]] .,0.314956784248352,0.5959872007369995,0,1,0,61,Successful,0
the [[story]] alone could force you to [[scratch]] a hole in your [[head]] .,the [[fairytales]] alone could force you to [[nil]] a hole in your [[president]] .,0.0546842813491821,0.6134027242660522,0,1,0,103,Successful,0
"[[ultimately]] , sarah's dedication to finding her husband seems more psychotic than romantic , and nothing in the movie makes a convincing case that one woman's broken heart outweighs all the loss we witness .","[[finally]] , sarah's dedication to finding her husband seems more psychotic than romantic , and nothing in the movie makes a convincing case that one woman's broken heart outweighs all the loss we witness .",0.2745257616043091,0.5762245655059814,0,1,0,39,Successful,0
"it's supposed to be a humorous , all-too-human look at how hope can breed a certain kind of madness -- and strength -- but it never quite [[adds]] up .","it's supposed to be a humorous , all-too-human look at how hope can breed a certain kind of madness -- and strength -- but it never quite [[extras]] up .",0.4419075846672058,0.5148992538452148,0,1,0,38,Successful,0
[[feels]] more like a [[rejected]] x-files [[episode]] than a credible account of a puzzling real-life happening .,[[scents]] more like a [[denies]] x-files [[happenings]] than a credible account of a puzzling real-life happening .,0.2500954866409302,0.5085911750793457,0,1,0,61,Successful,0
some motion pictures [[portray]] ultimate passion ; others create ultimate thrills . men in black ii achieves ultimate insignificance -- it's the sci-fi comedy spectacle as whiffle-ball epic .,some motion pictures [[depiction]] ultimate passion ; others create ultimate thrills . men in black ii achieves ultimate insignificance -- it's the sci-fi comedy spectacle as whiffle-ball epic .,0.4811872243881225,0.5174065828323364,1,0,1,70,Successful,0
"an [[enigmatic]] film that's too clever for its own good , it's a [[conundrum]] not [[worth]] solving .","an [[exciting]] film that's too clever for its own good , it's a [[clue]] not [[chastisement]] solving .",0.0766478776931762,0.6305118203163147,0,1,0,56,Successful,0
"a zombie [[movie]] in every [[sense]] of the word--mindless , [[lifeless]] , [[meandering]] , [[loud]] , [[painful]] , [[obnoxious]] .","a zombie [[cinematographers]] in every [[impression]] of the word--mindless , [[lame]] , [[quaint]] , [[powerful]] , [[problematic]] , [[offensive]] .",0.0725603699684143,0.5503842234611511,0,1,0,185,Successful,0
rashomon-for-dipsticks [[tale]] .,rashomon-for-dipsticks [[narratives]] .,0.4012506604194641,0.7902097105979919,0,1,0,36,Successful,0
a [[film]] that clearly means to [[preach]] exclusively to the converted .,a [[stills]] that clearly means to [[professed]] exclusively to the converted .,0.0658220052719116,0.6636303663253784,1,0,1,75,Successful,0
"it doesn't take a [[rocket]] scientist to figure out that this is a mormon family movie , and a [[sappy]] , preachy one at that .","it doesn't take a [[howitzers]] scientist to figure out that this is a mormon family movie , and a [[gushy]] , preachy one at that .",0.3141680359840393,0.5664804577827454,0,1,0,68,Successful,0
"definitely a crowd-pleaser , but then , [[so]] was the roman colosseum .","definitely a crowd-pleaser , but then , [[however]] was the roman colosseum .",0.4886413216590881,0.8813424706459045,1,0,1,35,Successful,0
"[[certainly]] not a [[good]] movie , but it wasn't [[horrible]] either .","[[evidently]] not a [[useful]] movie , but it wasn't [[repugnant]] either .",0.1472732424736023,0.4682796597480774,0,0,0,163,Failed,0
"although it [[starts]] off so [[bad]] that you [[feel]] like [[running]] out screaming , it [[eventually]] works its [[way]] up to [[merely]] bad [[rather]] than painfully awful .","although it [[inaugurated]] off so [[baleful]] that you [[imagining]] like [[implemented]] out screaming , it [[then]] works its [[camino]] up to [[scarcely]] bad [[quite]] than painfully awful .",0.1016142964363098,0.5476881265640259,0,1,0,260,Successful,0
the result is so tame that even slightly wised-up [[kids]] would quickly change the channel .,the result is so tame that even slightly wised-up [[youngster]] would quickly change the channel .,0.2049254775047302,0.5088762044906616,1,0,1,38,Successful,0
it appears to have been modeled on the worst revenge-of-the-nerds [[clichés]] the filmmakers could dredge up .,it appears to have been modeled on the worst revenge-of-the-nerds [[cliched]] the filmmakers could dredge up .,0.4442639946937561,0.5250028371810913,1,0,1,48,Successful,0
nothing but an episode of smackdown ! in [[period]] costume and with a bigger [[budget]] .,nothing but an episode of smackdown ! in [[stage]] costume and with a bigger [[financials]] .,0.4345329403877258,0.6081346273422241,0,1,0,56,Successful,0
"it [[takes]] you somewhere you're not likely to have seen before , but beneath the exotic [[surface]] ( and exotic dancing ) it's surprisingly old-fashioned .","it [[having]] you somewhere you're not likely to have seen before , but beneath the exotic [[facie]] ( and exotic dancing ) it's surprisingly old-fashioned .",0.1668335795402526,0.5692149996757507,0,1,0,57,Successful,0
"while the [[story]] is better-focused than the incomprehensible [[anne]] rice [[novel]] it's based upon , queen of the damned is a [[pointless]] , [[meandering]] celebration of the goth-vampire , tortured woe-is-me lifestyle .","while the [[annals]] is better-focused than the incomprehensible [[margot]] rice [[romanticism]] it's based upon , queen of the damned is a [[meaningless]] , [[punctuated]] celebration of the goth-vampire , tortured woe-is-me lifestyle .",0.1625726222991943,0.5067431926727295,0,1,0,103,Successful,0
"it should be interesting , it should be poignant , it [[turns]] out to be affected and boring .","it should be interesting , it should be poignant , it [[turned]] out to be affected and boring .",0.4687132835388183,0.6149869561195374,1,0,1,35,Successful,0
a good-looking but ultimately [[pointless]] [[political]] thriller with plenty of action and almost no substance .,a good-looking but ultimately [[unreasonable]] [[strategic]] thriller with plenty of action and almost no substance .,0.3466275930404663,0.5803406238555908,1,0,1,62,Successful,0
"a [[tired]] , [[predictable]] , [[bordering]] on offensive , [[waste]] of [[time]] , money and celluloid .","a [[sick]] , [[awaited]] , [[outlying]] on offensive , [[vandalize]] of [[zeit]] , money and celluloid .",0.064989149570465,0.6655277013778687,0,1,0,148,Successful,0
"if [[hill]] isn't [[quite]] his generation's don [[siegel]] ( or robert aldrich ) , it's because there's no [[discernible]] [[feeling]] beneath the chest hair ; it's all bluster and [[cliché]] .","if [[foothills]] isn't [[crucially]] his generation's don [[berkowitz]] ( or robert aldrich ) , it's because there's no [[gross]] [[smell]] beneath the chest hair ; it's all bluster and [[cutesy]] .",0.1042852401733398,0.5005812048912048,0,1,0,227,Successful,0
"stealing harvard will dip into your wallet , swipe 90 minutes of your time , and offer you precisely this in recompense : a few early laughs [[scattered]] around a plot as thin as it is repetitious .","stealing harvard will dip into your wallet , swipe 90 minutes of your time , and offer you precisely this in recompense : a few early laughs [[propagated]] around a plot as thin as it is repetitious .",0.3974766135215759,0.5439115762710571,0,1,0,58,Successful,0
this is an insultingly inept and artificial examination of grief and its [[impacts]] upon the relationships of the survivors .,this is an insultingly inept and artificial examination of grief and its [[influence]] upon the relationships of the survivors .,0.454217791557312,0.5131062269210815,0,1,0,42,Successful,0
[[does]] anyone [[much]] [[think]] the central story of brendan behan is that he was a bisexual sweetheart before he took to [[drink]] ?,[[fact]] anyone [[sizeable]] [[believes]] the central story of brendan behan is that he was a bisexual sweetheart before he took to [[bu]] ?,0.1413953900337219,0.5133723020553589,0,1,0,132,Successful,0
"`martin lawrence live' is so self-pitying , i almost expected there to be a [[collection]] taken for the comedian at the [[end]] of the [[show]] .","`martin lawrence live' is so self-pitying , i almost expected there to be a [[gathers]] taken for the comedian at the [[ends]] of the [[shows]] .",0.2747622728347778,0.5075096487998962,0,1,0,83,Successful,0
"the [[dialogue]] is [[cumbersome]] , the simpering soundtrack and [[editing]] more so .","the [[conversation]] is [[knotty]] , the simpering soundtrack and [[editors]] more so .",0.2011926174163818,0.5742295980453491,0,1,0,87,Successful,0
"never decides whether it [[wants]] to be a [[black]] [[comedy]] , [[drama]] , [[melodrama]] or some [[combination]] of the [[three]] .","never decides whether it [[hopes]] to be a [[nigger]] [[humorist]] , [[theatres]] , [[melodramas]] or some [[cooperatives]] of the [[five]] .",0.0431305170059204,0.5836138725280762,0,1,0,208,Successful,0
it has become apparent that the franchise's best years are long [[past]] .,it has become apparent that the franchise's best years are long [[beforehand]] .,0.3354248404502868,0.8120837807655334,0,1,0,20,Successful,0
does what should seem impossible : it [[makes]] serial killer jeffrey dahmer boring .,does what should seem impossible : it [[ai]] serial killer jeffrey dahmer boring .,0.1950872540473938,0.6001217365264893,1,0,1,60,Successful,0
don't [[hate]] el crimen del padre amaro because it's anti-catholic . [[hate]] it because it's [[lousy]] .,don't [[animosity]] el crimen del padre amaro because it's anti-catholic . [[hates]] it because it's [[lame]] .,0.3177807331085205,0.5368754863739014,0,1,0,128,Successful,0
. . . [[better]] described as a ghost story gone [[badly]] [[awry]] .,. . . [[sweeter]] described as a ghost story gone [[awry]] [[mistakenly]] .,0.2687608599662781,0.5220396518707275,0,1,0,66,Successful,0
"like a bad improvisation exercise , the [[superficially]] written [[characters]] ramble on tediously about their lives , loves and the art they're struggling to create .","like a bad improvisation exercise , the [[loosely]] written [[character]] ramble on tediously about their lives , loves and the art they're struggling to create .",0.2537466883659363,0.5169941186904907,1,0,1,77,Successful,0
"the filmmakers are playing to the big [[boys]] in new york and l . a . to that end , they mock the kind of [[folks]] they don't understand , ones they figure the power-lunchers don't care to understand , either .","the filmmakers are playing to the big [[boy]] in new york and l . a . to that end , they mock the kind of [[dawg]] they don't understand , ones they figure the power-lunchers don't care to understand , either .",0.2384189367294311,0.5366840362548828,1,0,1,97,Successful,0
competently directed but terminally [[cute]] [[drama]] .,competently directed but terminally [[delectable]] [[cataclysmic]] .,0.1126413941383361,0.6747479438781738,1,0,1,81,Successful,0
the [[big]] [[finish]] is a bit like getting all excited about a chocolate eclair and then biting into it and finding the [[filling]] missing .,the [[heavy]] [[iend]] is a bit like getting all excited about a chocolate eclair and then biting into it and finding the [[filled]] missing .,0.1428529024124145,0.5694617629051208,1,0,1,116,Successful,0
not just [[unlikable]] . [[disturbing]] . [[disgusting]] . without any redeeming [[value]] [[whatsoever]] .,not just [[sociopathic]] . [[disrupting]] . [[gruesome]] . without any redeeming [[values]] [[genus]] .,0.095597505569458,0.5008022785186768,0,1,0,133,Successful,0
this [[thing]] is [[virtually]] unwatchable .,this [[artifice]] is [[overwhelmingly]] unwatchable .,0.1889849305152893,0.486296534538269,0,0,0,60,Failed,0
those eternally devoted to the insanity of black will have an [[intermittently]] good time . feel free to go get popcorn whenever he's not onscreen .,those eternally devoted to the insanity of black will have an [[erratically]] good time . feel free to go get popcorn whenever he's not onscreen .,0.4969657659530639,0.5338869094848633,0,1,0,32,Successful,0
"the self-serious equilibrium makes its point too well ; a movie , like life , isn't much fun without the highs and [[lows]] .","the self-serious equilibrium makes its point too well ; a movie , like life , isn't much fun without the highs and [[depressions]] .",0.4094419479370117,0.5054011344909668,0,1,0,59,Successful,0
"the work of an [[exhausted]] , desiccated talent who can't get out of his own way .","the work of an [[mangy]] , desiccated talent who can't get out of his own way .",0.3280676007270813,0.5330947637557983,0,1,0,31,Successful,0
"the main characters are simply named the husband , the wife and the kidnapper , [[emphasizing]] the disappointingly generic nature of the entire effort .","the main characters are simply named the husband , the wife and the kidnapper , [[emphasized]] the disappointingly generic nature of the entire effort .",0.4636222720146179,0.5887863636016846,1,0,1,64,Successful,0
in [[terms]] of execution this movie is [[careless]] and [[unfocused]] .,in [[jargon]] of execution this movie is [[carefree]] and [[unmotivated]] .,0.1591668725013733,0.6087323427200317,0,1,0,81,Successful,0
"swims in mediocrity , sticking its [[head]] up for a [[breath]] of [[fresh]] air now and then .","swims in mediocrity , sticking its [[chairwoman]] up for a [[pulmonary]] of [[fare]] air now and then .",0.1956567764282226,0.6117544174194336,0,1,0,87,Successful,0
the only type of [[lives]] this glossy comedy-drama [[resembles]] are ones in formulaic [[mainstream]] [[movies]] .,the only type of [[vie]] this glossy comedy-drama [[eerily]] are ones in formulaic [[incorporate]] [[theatrical]] .,0.1769096851348877,0.5443559885025024,1,0,1,93,Successful,0
"the [[characters]] . . . are paper-thin , and their personalities undergo radical changes when it suits the script .","the [[personages]] . . . are paper-thin , and their personalities undergo radical changes when it suits the script .",0.4558417797088623,0.5393025875091553,0,1,0,36,Successful,0
a sha-na-na sketch punctuated with graphic [[violence]] .,a sha-na-na sketch punctuated with graphic [[misused]] .,0.4610278606414795,0.7469028830528259,1,0,1,41,Successful,0
"the [[trouble]] is , its filmmakers run out of clever ideas and visual gags about halfway through .","the [[hassle]] is , its filmmakers run out of clever ideas and visual gags about halfway through .",0.4654341340065002,0.5340152978897095,0,1,0,55,Successful,0
spy-vs . -spy action flick with antonio banderas and lucy liu never [[comes]] together .,spy-vs . -spy action flick with antonio banderas and lucy liu never [[poses]] together .,0.2747515439987182,0.5107066631317139,0,1,0,37,Successful,0
"a so-so , made-for-tv something [[posing]] as a real [[movie]] .","a so-so , made-for-tv something [[masquerading]] as a real [[stills]] .",0.2083580493927002,0.5175936222076416,1,0,1,53,Successful,0
"the only [[upside]] to all of this unpleasantness is , given its labor day weekend upload , feardotcom should log a minimal number of hits .","the only [[rising]] to all of this unpleasantness is , given its labor day weekend upload , feardotcom should log a minimal number of hits .",0.338054895401001,0.5350855588912964,1,0,1,21,Successful,0
"whether this is [[art]] [[imitating]] [[life]] or [[life]] imitating [[art]] , it's an [[unhappy]] [[situation]] all around .","whether this is [[painter]] [[faking]] [[viva]] or [[subsistence]] imitating [[arts]] , it's an [[disenfranchised]] [[lage]] all around .",0.0928460359573364,0.5627561211585999,0,1,0,186,Successful,0
an uneasy [[mix]] of run-of-the-mill raunchy humor and seemingly sincere personal reflection .,an uneasy [[jumpsuit]] of run-of-the-mill raunchy humor and seemingly sincere personal reflection .,0.4006296992301941,0.686129629611969,0,1,0,50,Successful,0
"a [[formula]] family tearjerker told with a heavy irish brogue . . . accentuating , [[rather]] than muting , the plot's saccharine thrust .","a [[shapes]] family tearjerker told with a heavy irish brogue . . . accentuating , [[too]] than muting , the plot's saccharine thrust .",0.3087095022201538,0.5382477045059204,1,0,1,58,Successful,0
"this is sandler running on empty , [[repeating]] what he's already done way too often .","this is sandler running on empty , [[echoing]] what he's already done way too often .",0.3851426839828491,0.6110094785690308,0,1,0,53,Successful,0
"this is as lax and limp a comedy as i've seen in a while , a [[meander]] through worn-out material .","this is as lax and limp a comedy as i've seen in a while , a [[strolling]] through worn-out material .",0.253882884979248,0.5003350973129272,0,1,0,28,Successful,0
"time literally stops on a dime in the tries-so-hard-to-be-cool "" clockstoppers , "" but that doesn't mean it [[still]] won't feel like the longest 90 minutes of your movie-going life .","time literally stops on a dime in the tries-so-hard-to-be-cool "" clockstoppers , "" but that doesn't mean it [[anew]] won't feel like the longest 90 minutes of your movie-going life .",0.3878624439239502,0.5020323991775513,0,1,0,54,Successful,0
"the sort of picture in which , whenever one of the characters has some serious soul searching to do , they [[go]] to a picture-perfect beach during sunset .","the sort of picture in which , whenever one of the characters has some serious soul searching to do , they [[will]] to a picture-perfect beach during sunset .",0.3979445695877075,0.729440450668335,1,0,1,32,Successful,0
"[[aptly]] [[named]] , this [[shimmering]] , beautifully costumed and filmed production doesn't work for me .","[[poetically]] [[appoints]] , this [[glitters]] , beautifully costumed and filmed production doesn't work for me .",0.1369382739067077,0.5412956476211548,0,1,0,143,Successful,0
a preposterously melodramatic paean to gang-member [[teens]] in brooklyn circa 1958 .,a preposterously melodramatic paean to gang-member [[jeune]] in brooklyn circa 1958 .,0.2455968856811523,0.5796114206314087,1,0,1,47,Successful,0
"has none of the [[crackle]] of "" [[fatal]] attraction "" , "" 9 ½ [[weeks]] "" , or even "" indecent proposal "" , and [[feels]] more like lyne's stolid [[remake]] of "" lolita "" .","has none of the [[shimmer]] of "" [[letal]] attraction "" , "" 9 ½ [[weekend]] "" , or even "" indecent proposal "" , and [[believes]] more like lyne's stolid [[redo]] of "" lolita "" .",0.3250263333320617,0.5007634162902832,0,1,0,96,Successful,0
"everything its title [[implies]] , a standard-issue [[crime]] drama spat out from the tinseltown [[assembly]] line .","everything its title [[entailed]] , a standard-issue [[misdeed]] drama spat out from the tinseltown [[together]] line .",0.128588855266571,0.5457859635353088,1,0,1,81,Successful,0
an extraordinarily [[silly]] [[thriller]] .,an extraordinarily [[butthead]] [[hitchcock]] .,0.19560307264328,0.6940551400184631,1,0,1,31,Successful,0
a rehash of every gangster movie from the past [[decade]] .,a rehash of every gangster movie from the past [[dez]] .,0.195280909538269,0.6971964836120605,1,0,1,14,Successful,0
gaping plot holes sink this 'sub'-standard [[thriller]] and drag audience enthusiasm to [[crush]] depth .,gaping plot holes sink this 'sub'-standard [[hitchcock]] and drag audience enthusiasm to [[trample]] depth .,0.3364489674568176,0.714249849319458,1,0,1,67,Successful,0
"talkiness isn't [[necessarily]] [[bad]] , but the dialogue [[frequently]] misses the [[mark]] .","talkiness isn't [[historically]] [[injurious]] , but the dialogue [[popularly]] misses the [[flag]] .",0.1037593483924865,0.5451679229736328,0,1,0,123,Successful,0
"the beautiful [[images]] and [[solemn]] [[words]] cannot disguise the [[slack]] complacency of [godard's] vision , any more than the gorgeous piano and strings on the soundtrack can drown out the tinny self-righteousness of his voice .","the beautiful [[movies]] and [[functionary]] [[speeches]] cannot disguise the [[coward]] complacency of [godard's] vision , any more than the gorgeous piano and strings on the soundtrack can drown out the tinny self-righteousness of his voice .",0.1443108916282653,0.5035356283187866,0,1,0,106,Successful,0
the [[stunt]] work is top-notch ; the dialogue and drama often food-spittingly funny .,the [[cascading]] work is top-notch ; the dialogue and drama often food-spittingly funny .,0.3452285528182983,0.7405799627304077,1,0,1,26,Successful,0
"the [[movie]] isn't [[painfully]] [[bad]] , something to be 'fully experienced' ; it's just tediously [[bad]] , something to be [[fully]] [[forgotten]] .","the [[moviemaking]] isn't [[outrageously]] [[evil]] , something to be 'fully experienced' ; it's just tediously [[evil]] , something to be [[pretty]] [[scorned]] .",0.070921778678894,0.5086823105812073,0,1,0,221,Successful,0
charly comes off as emotionally manipulative and sadly imitative of [[innumerable]] past love story derisions .,charly comes off as emotionally manipulative and sadly imitative of [[different]] past love story derisions .,0.4449166059494018,0.5036377310752869,1,0,1,44,Successful,0
what a [[great]] shame that such a talented director as chen kaige has chosen to make his english-language debut with a film so poorly plotted and scripted .,what a [[sumptuous]] shame that such a talented director as chen kaige has chosen to make his english-language debut with a film so poorly plotted and scripted .,0.3959196209907532,0.5128879547119141,1,0,1,62,Successful,0
no [[amount]] of good [[intentions]] is able to overcome the triviality of the [[story]] .,no [[amplitude]] of good [[reasons]] is able to overcome the triviality of the [[escudos]] .,0.1258206963539123,0.5962226390838623,0,1,0,118,Successful,0
"the film . . . [[presents]] classic moral-condundrum drama : what would you have done to survive ? the problem with the film is whether these ambitions , laudable in themselves , justify a [[theatrical]] simulation of the death camp of auschwitz ii-birkenau .","the film . . . [[denotes]] classic moral-condundrum drama : what would you have done to survive ? the problem with the film is whether these ambitions , laudable in themselves , justify a [[spectacular]] simulation of the death camp of auschwitz ii-birkenau .",0.3579139113426208,0.5078728199005127,0,1,0,95,Successful,0
". . . for all its social and political potential , [[state]] [[property]] doesn't end up being very inspiring or insightful .",". . . for all its social and political potential , [[sate]] [[realty]] doesn't end up being very inspiring or insightful .",0.2619054913520813,0.5217796564102173,1,0,1,38,Successful,0
"a [[film]] really has to be exceptional to justify a three hour running time , and this isn't .","a [[cinemas]] really has to be exceptional to justify a three hour running time , and this isn't .",0.3418262004852295,0.6080816984176636,0,1,0,32,Successful,0
"little more than a [[stylish]] exercise in revisionism whose point . . . is no doubt true , but serves as a rather thin moral to such a knowing fable .","little more than a [[stylized]] exercise in revisionism whose point . . . is no doubt true , but serves as a rather thin moral to such a knowing fable .",0.4366266131401062,0.5727940797805786,1,0,1,44,Successful,0
"the nonstop artifice ultimately proves tiresome , with the surface histrionics [[failing]] to compensate for the paper-thin characterizations and facile situations .","the nonstop artifice ultimately proves tiresome , with the surface histrionics [[shortfall]] to compensate for the paper-thin characterizations and facile situations .",0.2995298504829407,0.5111974477767944,0,1,0,55,Successful,0
"this is a monumental [[achievement]] in practically every facet of inept filmmaking : joyless , idiotic , annoying , heavy-handed , visually atrocious , and often downright creepy .","this is a monumental [[achieve]] in practically every facet of inept filmmaking : joyless , idiotic , annoying , heavy-handed , visually atrocious , and often downright creepy .",0.2221611738204956,0.7429869771003723,1,0,1,66,Successful,0
this off-putting french romantic [[comedy]] is sure to test severely the indulgence of [[fans]] of amélie .,this off-putting french romantic [[comedic]] is sure to test severely the indulgence of [[fan]] of amélie .,0.2022281885147094,0.5032843947410583,1,0,1,67,Successful,0
overburdened with complicated plotting and banal [[dialogue]],overburdened with complicated plotting and banal [[interviews]],0.3654378056526184,0.6790223121643066,0,1,0,36,Successful,0
"[[ensemble]] movies , like soap operas , [[depend]] on empathy . if there ain't none , you have a [[problem]] .","[[orchestras]] movies , like soap operas , [[conde]] on empathy . if there ain't none , you have a [[issue]] .",0.1026644110679626,0.5189177989959717,0,1,0,87,Successful,0
the master of disguise falls under the [[category]] of 'should have been a sketch on saturday night live . ',the master of disguise falls under the [[type]] of 'should have been a sketch on saturday night live . ',0.395799458026886,0.5311110019683838,0,1,0,46,Successful,0
yet another self-consciously overwritten [[story]] about a rag-tag bunch of would-be characters that [[team]] up for a can't-miss heist -- only to have it all [[go]] wrong .,yet another self-consciously overwritten [[tale]] about a rag-tag bunch of would-be characters that [[grupo]] up for a can't-miss heist -- only to have it all [[move]] wrong .,0.1729879379272461,0.5036621689796448,1,0,1,85,Successful,0
koepp's [[screenplay]] isn't [[nearly]] surprising or [[clever]] enough to [[sustain]] a [[reasonable]] [[degree]] of [[suspense]] on its own .,koepp's [[screenplays]] isn't [[hardly]] surprising or [[ingenious]] enough to [[sustaining]] a [[advisable]] [[diplomas]] of [[awaited]] on its own .,0.1201955676078796,0.5007489919662476,0,1,0,243,Successful,0
is it really an advantage to invest such subtlety and warmth in an animatronic bear when the [[humans]] are acting [[like]] puppets ?,is it really an advantage to invest such subtlety and warmth in an animatronic bear when the [[gens]] are acting [[iove]] puppets ?,0.2826111316680908,0.514114499092102,0,1,0,38,Successful,0
"more [[successful]] at relating history than in [[creating]] an emotionally [[complex]] , dramatically satisfying heroine","more [[constructive]] at relating history than in [[creativity]] an emotionally [[thorny]] , dramatically satisfying heroine",0.0645015835762023,0.7414374351501465,1,0,1,116,Successful,0
"clumsy , obvious , preposterous , the movie will likely set the cause of [[woman]] warriors back decades .","clumsy , obvious , preposterous , the movie will likely set the cause of [[females]] warriors back decades .",0.3513562083244324,0.5017557144165039,1,0,1,45,Successful,0
"it's hard to pity the 'plain' girl who becomes a ravishing waif after applying a smear of lip-gloss . [[rather]] , pity anyone who sees this mishmash .","it's hard to pity the 'plain' girl who becomes a ravishing waif after applying a smear of lip-gloss . [[instead]] , pity anyone who sees this mishmash .",0.4540071487426758,0.5425655841827393,0,1,0,25,Successful,0
"a banal , virulently unpleasant [[excuse]] for a romantic comedy .","a banal , virulently unpleasant [[forgiven]] for a romantic comedy .",0.2168558835983276,0.728869616985321,1,0,1,47,Successful,0
